"item_id","product_name","department_name","price","stock_quantity"
1,"Right turn signal nob","Auto parts",78.5,15
2,"Floor mat","Auto parts",120.0,3
3,"Smart camera","Electronics",245.0,4
4,"Temperature contol","Electronics",135.89,7
5,"Animal hair vaccum cleaner","Electronics",315.5,2
6,"Coffee maker","Household kitchen",68.45,8
7,"Gas griller","Seasonal ",550.0,5
8,"Giant dolphin tube","Seasonal",58.9,25
9,"Charcoal bag","Seasonal",8.5,50
10,"Food processor","Household kitchen",380.99,20
11,"Legal pad 50","Office products",110.19,36
12,"Business card printer","Office products",65.5,22
13,"Vanilla extract","Food",2.5,100
